Date,Year,Quarter,United States ,Inside MSAs,Inside Principal Cities1,Outside Principal Cities1 (Suburbs),Outside MSAs,Northeast,Midwest2,South,West,Month
1956-01-01,1956,1,6.2,4.8,,,8.9,3.3,5.2,7.9,9.7,1
1956-04-01,1956,2,5.9,4.8,,,8.1,2.7,5.3,8.1,9.3,4
1956-07-01,1956,3,6.3,5.1,,,8.3,3.3,6.3,8.5,8.3,7
1956-10-01,1956,4,5.8,4.6,,,8.0,3.1,5.6,8.1,7.4,10
1957-01-01,1957,1,5.3,4.2,,,7.1,3.5,5.0,6.4,6.9,1
1957-04-01,1957,2,5.3,4.1,,,7.5,3.3,4.8,6.4,7.9,4
1957-07-01,1957,3,5.7,4.7,,,7.2,3.6,5.8,6.6,7.5,7
1957-10-01,1957,4,5.8,4.4,,,8.5,3.5,6.1,7.1,7.3,10
1958-01-01,1958,1,6.3,4.9,,,8.8,3.7,7.0,7.8,7.1,1
1958-04-01,1958,2,6.5,5.2,,,9.2,3.7,7.5,8.0,8.0,4
1958-07-01,1958,3,6.3,5.2,,,8.3,3.7,7.2,7.4,7.9,7
1958-10-01,1958,4,6.6,5.0,,,9.3,3.9,7.6,8.3,6.7,10
1959-01-01,1959,1,6.8,5.1,,,9.7,3.9,7.6,9.0,6.9,1
1959-04-01,1959,2,7.3,5.5,,,10.7,3.7,6.9,10.0,9.5,4
1959-07-01,1959,3,7.2,5.4,,,10.2,3.8,6.7,9.7,9.0,7
1959-10-01,1959,4,7.0,5.7,,,9.4,3.9,7.3,8.9,8.9,10
1960-01-01,1960,1,8.0,6.6,,,10.4,5.1,8.3,9.4,10.1,1
1960-04-01,1960,2,8.0,6.8,,,10.4,4.9,8.1,9.2,11.1,4
1960-07-01,1960,3,8.3,7.4,,,9.9,5.0,8.6,9.8,10.7,7
1960-10-01,1960,4,8.4,7.2,,,10.5,4.5,8.3,9.8,12.3,10
1961-01-01,1961,1,8.9,7.8,,,10.6,5.3,9.2,10.1,11.4,1
1961-04-01,1961,2,8.8,7.8,,,11.0,5.0,9.5,10.7,11.2,4
1961-07-01,1961,3,8.6,7.5,,,10.6,4.9,9.0,10.8,9.9,7
1961-10-01,1961,4,8.5,7.4,,,10.3,4.4,9.4,10.4,10.2,10
1962-01-01,1962,1,8.5,8.1,,,9.0,5.2,9.9,9.9,8.8,1
1962-04-01,1962,2,8.1,6.8,,,10.8,4.0,8.1,10.1,10.8,4
1962-07-01,1962,3,8.0,7.2,,,9.4,4.1,8.8,9.8,9.5,7
1962-10-01,1962,4,8.1,7.5,,,9.5,5.2,9.2,9.8,8.9,10
1963-01-01,1963,1,8.0,7.3,,,9.0,5.6,8.4,9.0,8.8,1
1963-04-01,1963,2,8.2,7.8,,,9.1,4.6,8.6,9.2,11.4,4
1963-07-01,1963,3,8.3,8.5,,,7.9,5.2,9.5,8.8,10.6,7
1963-10-01,1963,4,8.3,8.0,,,8.4,5.3,8.5,9.8,9.7,10
1964-01-01,1964,1,8.1,8.1,,,7.7,5.3,9.0,9.3,9.0,1
1964-04-01,1964,2,8.1,7.8,,,8.7,4.9,7.5,9.4,11.2,4
1964-07-01,1964,3,8.4,8.3,,,8.3,5.5,7.7,9.0,12.1,7
1964-10-01,1964,4,8.3,8.2,,,7.9,5.5,7.4,8.8,12.0,10
1965-01-01,1965,1,8.5,8.3,8.4,8.2,8.6,6.3,7.8,9.3,11.0,1
1965-04-01,1965,2,8.2,7.9,7.7,8.1,8.8,5.3,7.1,8.5,12.6,4
1965-07-01,1965,3,7.8,7.6,8.2,6.3,8.3,5.0,6.8,8.7,11.3,7
1965-10-01,1965,4,8.5,8.0,7.9,8.5,9.3,5.6,7.2,9.3,12.5,10
1966-01-01,1966,1,8.3,7.6,7.2,8.3,9.6,5.6,6.9,9.8,11.1,1
1966-04-01,1966,2,7.4,7.2,7.2,6.3,8.3,5.1,6.4,8.3,10.4,4
1966-07-01,1966,3,7.4,6.6,6.9,6.0,9.1,5.3,6.2,7.8,10.7,7
1966-10-01,1966,4,7.7,6.7,7.2,6.3,9.9,5.4,6.3,8.4,11.7,10
1967-01-01,1967,1,7.3,6.7,6.9,6.4,8.6,5.8,5.7,7.8,10.4,1
1967-04-01,1967,2,6.9,5.8,6.0,5.5,9.2,4.7,5.8,8.3,9.0,4
1967-07-01,1967,3,7.0,6.2,6.6,5.4,8.6,4.7,6.0,8.6,8.5,7
1967-10-01,1967,4,6.2,5.1,5.4,4.7,8.4,4.3,5.6,7.1,7.9,10
1968-01-01,1968,1,6.1,5.3,5.8,4.4,8.0,3.9,5.4,7.7,7.6,1
1968-04-01,1968,2,6.2,5.3,5.7,4.6,8.3,3.9,5.2,8.0,8.0,4
1968-07-01,1968,3,5.9,5.1,5.4,4.5,7.7,3.7,5.8,7.5,6.5,7
1968-10-01,1968,4,5.4,4.8,5.1,4.5,6.9,3.4,5.1,6.9,6.5,10
1969-01-01,1969,1,5.6,4.7,5.0,4.3,7.6,3.2,5.4,7.4,6.3,1
1969-04-01,1969,2,5.7,5.0,5.4,4.2,7.3,3.2,5.3,7.3,7.2,4
1969-07-01,1969,3,5.5,4.8,5.3,4.1,7.2,3.0,5.9,7.1,5.9,7
1969-10-01,1969,4,5.1,4.6,5.3,3.5,6.5,2.6,6.0,7.0,4.8,10
1970-01-01,1970,1,5.4,5.1,5.3,4.7,6.3,2.4,6.0,7.7,5.6,1
1970-04-01,1970,2,5.4,4.9,5.1,4.7,6.7,2.9,5.9,7.1,5.8,4
1970-07-01,1970,3,5.3,4.8,5.4,3.9,6.7,3.1,5.9,7.1,5.2,7
1970-10-01,1970,4,5.2,4.9,5.5,4.0,5.8,2.6,5.6,6.8,5.7,10
1971-01-01,1971,1,5.3,5.0,5.3,4.6,6.1,2.4,6.1,7.4,5.4,1
1971-04-01,1971,2,5.3,4.8,5.4,4.0,6.4,3.0,5.3,7.2,5.6,4
1971-07-01,1971,3,5.6,5.2,5.5,4.8,6.7,3.0,5.6,7.4,6.5,7
1971-10-01,1971,4,5.6,5.2,5.5,4.7,6.6,3.5,6.0,7.4,5.3,10
1972-01-01,1972,1,5.3,5.1,5.1,5.0,5.8,3.2,5.9,6.7,5.3,1
1972-04-01,1972,2,5.5,5.3,5.8,4.6,6.2,3.0,6.7,6.9,5.7,4
1972-07-01,1972,3,5.8,5.7,5.9,5.5,6.2,3.2,6.2,7.3,6.7,7
1972-10-01,1972,4,5.6,5.4,6.2,4.2,6.3,3.9,5.5,7.0,6.1,10
1973-01-01,1973,1,5.7,5.5,5.8,5.1,6.3,3.6,5.7,7.2,6.3,1
1973-04-01,1973,2,5.8,5.7,5.9,5.4,6.2,3.7,5.7,7.2,7.0,4
1973-07-01,1973,3,5.8,5.8,6.6,4.4,6.0,3.9,6.1,7.2,6.2,7
1973-10-01,1973,4,5.8,5.9,6.5,5.0,5.7,4.4,6.2,6.9,5.8,10
1974-01-01,1974,1,6.2,6.2,6.5,5.8,6.2,4.1,6.4,7.9,6.2,1
1974-04-01,1974,2,6.3,6.3,6.9,5.5,6.2,4.0,6.4,7.9,6.8,4
1974-07-01,1974,3,6.2,6.3,7.3,4.7,6.2,4.7,6.1,7.8,6.0,7
1974-10-01,1974,4,6.0,6.0,6.6,5.0,6.0,3.8,5.4,8.4,5.7,10
1975-01-01,1975,1,6.1,6.1,6.5,5.5,6.2,4.3,5.1,8.4,6.0,1
1975-04-01,1975,2,6.3,6.4,7.1,5.4,6.1,4.0,6.3,8.1,6.7,4
1975-07-01,1975,3,6.2,6.2,6.7,5.8,5.8,4.2,6.1,7.5,6.9,7
1975-10-01,1975,4,5.4,5.6,6.0,5.1,4.7,3.9,5.3,6.8,5.3,10
1976-01-01,1976,1,5.5,5.8,6.3,4.9,4.7,4.1,5.8,6.5,5.5,1
1976-04-01,1976,2,5.8,6.0,6.3,5.4,5.4,5.0,6.0,6.6,5.5,4
1976-07-01,1976,3,5.7,5.7,6.1,5.1,5.7,5.0,5.5,6.7,5.4,7
1976-10-01,1976,4,5.3,5.5,5.8,4.9,4.7,4.7,5.3,5.8,5.1,10
1977-01-01,1977,1,5.1,5.2,5.8,4.3,5.1,4.8,5.3,5.8,4.4,1
1977-04-01,1977,2,5.3,5.3,5.6,4.9,5.2,5.2,4.7,5.5,5.7,4
1977-07-01,1977,3,5.4,5.5,5.9,4.9,5.3,5.4,5.1,5.7,5.5,7
1977-10-01,1977,4,5.1,5.1,5.6,4.3,5.1,4.9,5.2,5.6,4.4,10
1978-01-01,1978,1,5.0,5.1,5.7,4.2,4.9,4.8,5.3,5.4,4.4,1
1978-04-01,1978,2,5.1,5.2,5.4,5.0,4.6,4.8,4.8,5.6,5.1,4
1978-07-01,1978,3,5.0,5.3,5.6,4.8,4.0,5.1,4.4,5.3,4.8,7
1978-10-01,1978,4,5.0,5.2,5.6,4.6,4.4,4.5,4.6,5.8,4.9,10
1979-01-01,1979,1,4.8,4.9,5.2,4.6,4.6,4.0,5.0,5.5,4.5,1
1979-04-01,1979,2,5.0,5.1,5.4,4.7,4.8,3.9,4.8,6.1,5.1,4
1979-07-01,1979,3,5.2,5.3,5.6,4.8,5.1,3.8,5.2,6.6,5.0,7
1979-10-01,1979,4,5.0,4.9,5.2,4.6,5.2,4.3,5.2,5.3,5.1,10
1980-01-01,1980,1,5.2,5.0,5.2,4.8,5.8,4.7,5.4,5.6,5.1,1
1980-04-01,1980,2,5.6,5.4,5.7,4.9,6.3,4.1,6.1,6.5,5.5,4
1980-07-01,1980,3,5.7,5.4,5.6,5.2,6.7,4.3,6.7,6.5,5.2,7
1980-10-01,1980,4,5.0,4.8,5.0,4.6,5.5,3.7,5.8,5.5,4.9,10
1981-01-01,1981,1,5.2,5.1,5.4,4.7,5.3,3.7,6.2,5.8,5.0,1
1981-04-01,1981,2,5.0,4.6,4.9,4.3,5.9,3.7,6.1,5.1,5.0,4
1981-07-01,1981,3,5.0,4.8,5.0,4.5,5.5,3.7,5.4,5.2,5.5,7
1981-10-01,1981,4,5.0,4.7,4.7,4.8,5.9,3.7,5.8,5.5,5.0,10
1982-01-01,1982,1,5.3,5.0,5.2,4.8,6.1,3.5,6.3,5.9,5.2,1
1982-04-01,1982,2,5.1,4.8,5.2,4.3,6.2,3.3,6.6,5.5,5.1,4
1982-07-01,1982,3,5.3,5.0,5.1,4.7,6.3,4.0,6.2,5.7,5.2,7
1982-10-01,1982,4,5.5,5.4,5.8,4.8,6.1,4.1,6.1,5.9,5.9,10
1983-01-01,1983,1,5.7,5.6,6.2,4.8,6.0,4.2,6.8,6.1,5.6,1
1983-04-01,1983,2,5.5,5.4,6.1,4.5,6.0,3.8,6.0,6.6,5.4,4
1983-07-01,1983,3,5.8,5.5,5.9,5.0,6.7,4.2,6.0,7.1,5.3,7
1983-10-01,1983,4,5.5,5.3,5.7,4.8,6.3,3.7,6.1,7.3,4.4,10
1984-01-01,1984,1,5.6,5.5,6.0,4.8,6.2,3.5,5.8,7.4,5.3,1
1984-04-01,1984,2,5.5,5.3,5.6,4.9,6.3,3.3,5.3,7.6,4.9,4
1984-07-01,1984,3,6.0,6.0,6.4,5.4,6.3,4.1,6.2,7.8,5.3,7
1984-10-01,1984,4,6.3,6.1,6.8,5.3,6.7,3.9,6.3,8.7,5.3,10
1985-01-01,1985,1,6.3,6.2,6.8,5.5,6.5,3.4,5.5,9.2,5.7,1
1985-04-01,1985,2,6.2,6.0,6.1,6.0,6.8,3.3,5.6,9.2,5.4,4
1985-07-01,1985,3,6.8,6.5,6.7,6.2,7.6,3.8,6.1,9.2,6.9,7
1985-10-01,1985,4,6.7,6.4,6.6,6.2,7.3,3.4,6.2,9.1,6.8,10
1986-01-01,1986,1,6.9,6.7,7.0,6.2,8.0,3.9,6.6,9.5,6.4,1
1986-04-01,1986,2,7.3,7.1,7.6,6.5,8.4,3.6,6.7,10.3,7.2,4
1986-07-01,1986,3,7.5,7.3,8.1,6.2,8.2,3.8,7.1,10.3,7.2,7
1986-10-01,1986,4,7.7,7.6,7.7,7.4,8.1,4.1,7.2,10.3,7.7,10
1987-01-01,1987,1,7.4,7.4,7.9,6.6,7.8,4.2,6.6,10.5,6.9,1
1987-04-01,1987,2,7.5,7.4,8.0,6.6,8.2,4.0,6.4,10.6,7.5,4
1987-07-01,1987,3,8.1,8.1,8.9,7.1,7.8,4.1,7.4,11.2,7.8,7
1987-10-01,1987,4,7.8,7.9,8.5,7.1,7.4,4.3,6.7,11.4,6.9,10
1988-01-01,1988,1,8.0,8.1,8.7,7.2,7.3,4.9,7.1,10.7,7.7,1
1988-04-01,1988,2,7.7,7.8,8.4,6.9,7.5,4.4,7.0,10.1,8.0,4
1988-07-01,1988,3,7.8,7.7,8.3,7.0,8.0,4.9,6.7,9.9,8.4,7
1988-10-01,1988,4,7.3,7.5,8.0,6.8,6.4,4.9,6.7,9.9,6.5,10
1989-01-01,1989,1,7.3,7.3,8.1,6.3,7.2,4.7,7.0,9.4,6.9,1
1989-04-01,1989,2,7.3,7.4,7.9,6.7,6.7,4.6,6.9,9.5,6.9,4
1989-07-01,1989,3,7.3,7.5,8.2,6.6,6.7,4.8,6.9,9.2,7.3,7
1989-10-01,1989,4,6.8,6.9,7.6,6.0,6.3,5.2,5.8,8.5,6.6,10
1990-01-01,1990,1,7.5,7.4,8.3,6.4,7.8,6.0,6.7,9.3,7.1,1
1990-04-01,1990,2,7.0,6.9,7.3,6.3,7.6,6.4,6.0,8.4,6.4,4
1990-07-01,1990,3,7.2,7.1,8.0,6.1,7.4,6.1,6.5,8.7,6.6,7
1990-10-01,1990,4,7.2,7.1,7.7,6.4,7.7,6.2,6.6,8.9,6.4,10
1991-01-01,1991,1,7.5,7.5,8.1,6.7,7.6,7.0,6.9,8.8,6.6,1
1991-04-01,1991,2,7.3,7.3,7.9,6.6,7.3,6.8,6.4,9.2,6.1,4
1991-07-01,1991,3,7.6,7.7,8.3,7.1,7.2,7.3,6.8,8.8,7.0,7
1991-10-01,1991,4,7.3,7.4,7.8,6.8,7.2,6.3,6.8,8.9,6.5,10
1992-01-01,1992,1,7.4,7.3,8.0,6.6,7.8,6.4,7.0,8.2,7.6,1
1992-04-01,1992,2,7.7,7.7,8.6,6.7,7.2,7.1,6.9,8.8,7.2,4
1992-07-01,1992,3,7.3,7.4,8.5,6.1,6.7,6.7,6.8,7.9,7.4,7
1992-10-01,1992,4,7.1,7.2,8.1,6.1,6.3,7.4,6.1,8.0,6.4,10
1993-01-01,1993,1,7.9,8.0,9.1,6.7,7.1,8.4,6.8,8.3,7.9,1
1993-04-01,1993,2,7.6,7.8,8.4,7.1,6.6,7.0,6.6,8.5,7.9,4
1993-07-01,1993,3,7.1,7.4,8.1,6.6,5.7,6.5,6.9,7.7,7.0,7
1993-10-01,1993,4,6.9,7.0,7.6,6.4,6.4,6.5,6.3,7.5,7.0,10
1994-01-01,1994,1,7.5,7.3,8.3,6.2,8.4,7.3,7.0,8.2,7.2,1
1994-04-01,1994,2,7.4,,,,6.7,7.1,7.1,7.7,7.3,4
1994-07-01,1994,3,7.2,,,,7.5,7.0,6.5,7.8,7.2,7
1994-10-01,1994,4,7.4,,,,8.2,7.1,6.8,8.3,6.8,10
1995-01-01,1995,1,7.4,,,,,7.3,6.7,8.3,6.8,1
1995-04-01,1995,2,7.7,,,,,7.5,7.1,8.2,7.7,4
1995-07-01,1995,3,7.7,7.7,8.6,6.6,7.9,7.1,7.4,8.2,7.9,7
1995-10-01,1995,4,7.7,7.7,8.4,6.9,8.0,6.9,7.6,8.5,7.5,10
1996-01-01,1996,1,7.9,7.6,8.0,7.1,9.6,6.9,8.3,8.5,7.6,1
1996-04-01,1996,2,7.8,7.5,7.8,7.2,8.8,7.6,7.2,8.6,7.2,4
1996-07-01,1996,3,8.0,7.9,8.7,7.1,8.4,7.8,7.8,8.7,7.4,7
1996-10-01,1996,4,7.7,7.6,8.3,6.8,8.3,7.1,8.2,8.5,6.7,10
1997-01-01,1997,1,7.5,7.3,8.0,6.4,8.8,6.1,8.5,8.7,6.2,1
1997-04-01,1997,2,7.9,7.8,8.2,7.3,8.7,6.7,8.2,9.3,6.8,4
1997-07-01,1997,3,7.9,7.6,8.2,7.0,9.0,7.2,7.9,9.1,6.8,7
1997-10-01,1997,4,7.7,7.5,7.9,7.1,8.6,6.9,7.3,9.3,6.5,10
1998-01-01,1998,1,7.7,7.5,8.0,7.0,8.8,6.3,7.7,9.2,7.0,1
1998-04-01,1998,2,8.0,7.8,8.3,7.3,9.1,7.2,7.3,10.0,6.6,4
1998-07-01,1998,3,8.2,8.0,8.5,7.3,9.6,7.0,8.5,9.9,6.6,7
1998-10-01,1998,4,7.8,7.5,8.0,6.9,9.3,6.1,8.0,9.5,6.6,10
1999-01-01,1999,1,8.2,8.0,8.4,7.6,9.0,6.5,8.4,10.4,6.3,1
1999-04-01,1999,2,8.1,7.9,8.4,7.3,9.2,7.0,8.2,10.2,6.1,4
1999-07-01,1999,3,8.2,7.8,8.6,6.8,10.8,6.3,8.9,10.4,6.3,7
1999-10-01,1999,4,7.9,7.7,8.2,7.1,9.6,5.3,9.0,10.2,6.1,10
2000-01-01,2000,1,7.9,7.7,8.1,7.1,9.1,5.6,8.5,10.2,6.0,1
2000-04-01,2000,2,8.0,7.6,8.2,7.0,10.1,5.8,8.3,10.5,6.0,4
2000-07-01,2000,3,8.2,8.0,8.5,7.5,9.1,5.8,9.6,10.6,5.7,7
2000-10-01,2000,4,7.8,7.5,7.9,7.1,9.5,5.3,8.7,10.8,5.3,10
2001-01-01,2001,1,8.2,7.8,8.3,7.3,10.2,5.1,8.9,11.3,5.8,1
2001-04-01,2001,2,8.3,7.9,8.4,7.4,10.5,5.3,10.3,10.8,5.7,4
2001-07-01,2001,3,8.4,8.0,8.8,7.1,10.4,5.5,9.3,10.8,6.6,7
2001-10-01,2001,4,8.8,8.4,9.0,7.8,10.5,5.4,10.3,11.5,6.6,10
2002-01-01,2002,1,9.1,9.0,9.5,8.4,10.0,5.8,10.3,11.9,7.0,1
2002-04-01,2002,2,8.5,8.2,8.6,7.7,10.2,5.6,9.7,10.7,6.7,4
2002-07-01,2002,3,9.1,8.7,9.5,7.8,11.0,6.0,10.3,11.6,6.9,7
2002-10-01,2002,4,9.4,9.1,9.3,8.9,11.0,5.6,10.2,12.9,7.0,10
2003-01-01,2003,1,9.4,9.3,9.4,9.2,10.1,6.0,10.2,12.4,7.3,1
2003-04-01,2003,2,9.6,9.4,9.8,8.9,10.9,6.8,10.6,12.3,7.2,4
2003-07-01,2003,3,9.9,9.7,10.2,9.2,10.9,6.6,11.0,12.4,8.1,7
2003-10-01,2003,4,10.2,10.1,10.4,9.7,10.6,6.9,11.3,12.9,8.0,10
2004-01-01,2004,1,10.4,10.3,10.8,9.7,11.0,7.9,12.3,12.7,7.6,1
2004-04-01,2004,2,10.2,10.2,11.2,9.0,10.5,7.0,11.7,13.0,7.7,4
2004-07-01,2004,3,10.1,10.2,10.8,9.5,9.7,7.3,12.3,12.3,7.7,7
2004-10-01,2004,4,10.0,10.1,10.4,9.8,9.6,6.8,12.4,12.5,7.2,10
2005-01-01,2005,1,10.1,10.1,10.4,9.7,9.7,7.2,12.2,12.2,7.5,1
2005-04-01,2005,2,9.8,9.7,10.1,9.1,10.4,6.1,12.6,11.8,7.5,4
2005-07-01,2005,3,9.9,9.7,9.9,9.5,10.8,6.0,13.4,11.9,7.3,7
2005-10-01,2005,4,9.6,9.4,9.4,9.3,10.9,6.7,12.3,11.4,7.0,10
2006-01-01,2006,1,9.5,9.4,10.0,8.7,10.4,7.3,12.6,10.9,6.7,1
2006-04-01,2006,2,9.6,9.5,9.6,9.3,10.0,6.9,12.6,11.1,6.8,4
2006-07-01,2006,3,9.9,10.0,10.3,9.6,9.7,7.7,12.6,11.9,6.5,7
2006-10-01,2006,4,9.8,9.9,10.1,9.5,9.7,6.5,11.9,12.4,7.0,10
2007-01-01,2007,1,10.1,10.1,10.2,10.1,10.0,7.1,12.1,13.1,6.5,1
2007-04-01,2007,2,9.5,9.6,10.0,9.2,8.4,7.4,11.1,11.5,6.7,4
2007-07-01,2007,3,9.8,9.8,10.2,9.3,9.4,7.1,11.6,12.1,6.8,7
2007-10-01,2007,4,9.6,9.6,9.6,9.7,9.5,6.6,11.1,12.3,6.8,10
2008-01-01,2008,1,10.1,10.0,9.7,10.3,10.7,7.3,11.8,12.7,7.0,1
2008-04-01,2008,2,10.0,9.9,10.4,9.3,10.6,7.4,10.6,13.2,6.9,4
2008-07-01,2008,3,9.9,9.8,10.4,9.1,10.4,6.7,10.3,13.0,7.6,7
2008-10-01,2008,4,10.1,10.1,10.3,9.9,9.8,6.3,10.5,13.1,8.4,10
2009-01-01,2009,1,10.1,10.2,10.6,9.5,9.8,6.9,10.1,12.9,8.6,1
2009-04-01,2009,2,10.6,10.7,11.2,10.0,10.3,7.1,10.4,13.8,8.9,4
2009-07-01,2009,3,11.1,11.2,11.2,11.2,10.6,7.5,10.9,14.2,9.6,7
2009-10-01,2009,4,10.7,10.7,11.2,10.2,10.8,7.2,11.2,13.7,8.9,10
2010-01-01,2010,1,10.6,10.6,11.3,9.8,10.7,7.5,11.0,13.2,9.0,1
2010-04-01,2010,2,10.6,10.7,11.1,10.2,9.5,8.3,11.3,13.2,8.0,4
2010-07-01,2010,3,10.3,10.3,10.5,10.1,10.4,7.4,11.5,12.9,8.1,7
2010-10-01,2010,4,9.4,9.5,9.8,9.1,9.1,7.5,9.6,11.5,7.9,10
2011-01-01,2011,1,9.7,9.6,9.8,9.3,10.0,6.8,10.2,12.5,7.3,1
2011-04-01,2011,2,9.2,9.2,9.6,8.6,9.1,6.8,10.3,11.4,6.8,4
2011-07-01,2011,3,9.8,9.8,10.4,9.1,9.7,8.0,10.5,12.2,7.3,7
2011-10-01,2011,4,9.4,9.4,9.6,9.1,9.2,7.8,9.7,12.0,6.6,10
2012-01-01,2012,1,8.8,8.7,8.8,8.7,9.2,7.8,9.3,10.8,6.3,1
2012-04-01,2012,2,8.6,8.5,8.9,8.1,9.2,6.7,9.1,11.0,6.2,4
2012-07-01,2012,3,8.6,8.5,8.8,8.1,9.7,7.1,9.4,10.5,6.5,7
2012-10-01,2012,4,8.7,8.6,8.7,8.6,9.6,7.5,9.3,10.7,6.5,10
2013-01-01,2013,1,8.6,8.3,8.6,7.8,10.6,7.2,9.5,9.9,6.9,1
2013-04-01,2013,2,8.2,8.0,8.3,7.5,9.6,7.3,9.0,9.7,5.9,4
2013-07-01,2013,3,8.3,8.1,8.2,7.9,10.1,7.2,9.1,10.1,5.9,7
2013-10-01,2013,4,8.2,7.9,8.3,7.4,10.6,6.7,8.6,10.1,6.3,10
2014-01-01,2014,1,8.3,8.1,8.5,7.7,9.7,7.0,8.5,10.3,6.4,1
2014-04-01,2014,2,7.5,7.3,7.4,7.2,9.1,5.8,7.5,9.6,5.8,4
2014-07-01,2014,3,7.4,7.3,7.3,7.2,8.7,5.3,8.5,9.2,5.5,7
2014-10-01,2014,4,7.0,6.8,6.9,6.8,8.3,5.8,7.5,9.0,4.8,10
2015-01-01,2015,1,7.1,6.9,7.3,6.5,9.0,5.4,7.8,8.8,5.3,1
2015-04-01,2015,2,6.8,6.7,7.0,6.3,8.4,5.4,7.7,8.4,4.9,4
2015-07-01,2015,3,7.3,7.0,7.7,6.2,9.2,5.6,7.8,9.3,5.2,7
2015-10-01,2015,4,7.0,6.7,6.7,6.7,9.0,5.5,7.0,9.2,4.9,10
2016-01-01,2016,1,7.0,6.7,6.7,6.6,9.6,5.4,7.7,8.8,5.1,1
2016-04-01,2016,2,6.7,6.3,6.4,6.3,10.0,5.2,7.3,8.5,4.9,4
2016-07-01,2016,3,6.8,6.5,6.9,6.0,9.6,5.2,7.8,8.7,4.4,7
2016-10-01,2016,4,6.9,6.7,7.0,6.4,8.5,5.5,7.2,9.2,4.2,10
2017-01-01,2017,1,7.0,6.8,7.0,6.5,8.7,5.7,7.8,8.8,4.7,1
2017-04-01,2017,2,7.3,7.2,7.2,7.1,8.8,5.2,8.0,9.0,6.0,4
2017-07-01,2017,3,7.5,7.4,7.9,6.9,8.4,5.5,8.1,9.4,5.8,7
2017-10-01,2017,4,6.9,6.8,7.3,6.2,8.0,5.5,7.6,8.8,4.5,10
2018-01-01,2018,1,7.0,6.8,7.1,6.5,8.0,5.1,7.7,8.8,5.2,1
2018-04-01,2018,2,6.8,6.5,6.7,6.3,9.1,4.9,7.7,8.4,5.1,4
2018-07-01,2018,3,7.1,6.8,7.0,6.6,9.2,6.0,7.6,8.7,5.1,7
2018-10-01,2018,4,6.6,6.4,6.9,5.9,8.2,5.1,7.1,8.5,4.5,10
2019-01-01,2019,1,7.0,6.6,6.9,6.2,10.0,5.0,7.6,9.2,4.6,1
2019-04-01,2019,2,6.8,6.6,7.0,6.2,8.2,5.3,6.8,8.9,4.8,4
2019-07-01,2019,3,6.8,6.7,7.1,6.1,7.7,5.4,7.0,8.7,4.8,7
2019-10-01,2019,4,6.4,6.3,6.7,5.9,7.4,5.2,6.8,8.2,4.4,10
2020-01-01,2020,1,6.6,6.2,6.3,6.1,9.2,5.5,7.1,8.5,4.1,1
2020-04-01,2020,2,5.7,5.4,5.6,5.3,8.2,4.2,6.8,7.4,3.8,4
2020-07-01,2020,3,6.4,6.3,7.0,5.5,7.5,5.6,6.9,7.6,5.1,7
2020-10-01,2020,4,6.5,6.4,7.0,5.6,7.0,5.7,7.8,7.4,4.7,10
2021-01-01,2021,1,6.8,6.7,7.3,5.8,7.7,6.8,7.9,7.5,4.9,1
2021-04-01,2021,2,6.2,6.1,6.7,5.4,6.9,5.6,7.3,6.9,4.8,4
2021-07-01,2021,3,5.8,5.7,6.6,4.7,6.4,4.3,6.3,7.2,4.4,7
2021-10-01,2021,4,5.6,5.4,5.7,5.1,7.7,4.3,6.5,6.9,4.0,10
2022-01-01,2022,1,5.8,5.7,5.8,5.6,6.7,4.9,5.9,7.1,4.5,1
2022-04-01,2022,2,5.6,5.5,5.8,5.2,6.7,3.8,6.6,7.0,4.3,4
2022-07-01,2022,3,6.0,5.9,6.5,5.3,7.0,4.0,7.1,7.3,4.7,7
2022-10-01,2022,4,5.8,5.6,5.9,5.3,7.8,3.9,6.9,7.3,4.2,10
2023-01-01,2023,1,6.4,6.3,6.7,5.9,6.9,4.1,7.5,8.3,4.3,1
2023-04-01,2023,2,6.3,6.3,7.1,5.4,6.1,4.5,6.9,7.8,5.0,4
2023-07-01,2023,3,6.6,6.7,7.3,6.1,6.1,4.3,7.2,8.1,5.8,7
2023-10-01,2023,4,6.6,6.7,6.9,6.4,6.1,4.3,6.8,8.7,5.1,10
2024-01-01,2024,1,6.6,6.6,7.0,6.2,6.2,4.4,7.0,8.4,5.1,1
2024-04-01,2024,2,6.6,6.7,6.9,6.5,6.2,5.7,5.5,8.4,5.5,4
